0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000
0.012340	0.000000e+000

0.032592	1.113305e+002
0.007466	4.728583e-001
0.005855	1.733116e-001
0.005084	8.727764e-002
0.004630	7.779495e-002
0.004432	7.286947e-002
0.004071	4.763889e-002
0.004159	3.515750e-002
0.003994	2.872965e-002
0.003899	2.872965e-002
0.003882	2.872965e-002
0.003865	2.321303e-002
0.003653	2.181947e-002
0.003513	1.765225e-002
0.003473	1.765225e-002
0.003455	1.765225e-002
0.003417	1.765225e-002
0.003543	1.273088e-002
0.003519	1.273088e-002
0.003516	1.273088e-002
0.003471	1.273088e-002
0.003405	1.273088e-002
0.003413	1.273088e-002
0.003166	1.173500e-002
0.003377	7.964105e-003
0.003340	7.964105e-003
0.003343	7.964105e-003
0.003259	7.964105e-003
0.003227	7.964105e-003
0.003229	7.964105e-003
0.003205	7.964105e-003
0.003016	5.951099e-003
0.003010	5.951099e-003
0.003007	5.951099e-003
0.002991	5.951099e-003
0.002993	5.951099e-003
0.002958	5.951099e-003
0.002932	5.951099e-003
0.002925	5.951099e-003
0.002916	5.951099e-003
0.002470	5.303535e-003
0.002474	5.303535e-003
0.002460	5.303535e-003
0.002454	5.303535e-003
0.002458	5.303535e-003
0.002437	5.303535e-003
0.002448	5.303535e-003
0.002434	5.303535e-003
0.002417	5.303535e-003
0.002384	5.303535e-003
0.002377	5.303535e-003
0.002359	5.303535e-003
0.002459	5.036555e-003
0.002452	5.036555e-003
0.002387	5.036555e-003
0.002330	5.036555e-003
0.002331	5.036555e-003
0.002342	5.036555e-003
0.002333	5.036555e-003
0.002333	5.036555e-003
0.002322	5.036555e-003
0.002314	5.036555e-003
0.002304	5.036555e-003
0.002293	5.036555e-003
0.002274	5.036555e-003
0.002267	5.036555e-003
0.002267	5.036555e-003
0.002229	5.036555e-003
0.002152	3.577991e-003
0.002148	3.577991e-003
0.002068	3.006607e-003
0.002067	3.006607e-003
0.002048	3.006607e-003
0.002061	3.006607e-003
0.002060	3.006607e-003
0.002059	3.006607e-003
0.002058	3.006607e-003
0.002061	3.006607e-003
0.002058	3.006607e-003
0.002058	3.006607e-003
0.002078	3.006607e-003
0.002091	3.006607e-003
0.002163	2.865768e-003
0.002163	2.865768e-003
0.002158	2.865768e-003
0.002152	2.865768e-003
0.002088	8.981200e-004
0.002084	8.981200e-004
0.002061	8.981200e-004
0.002061	8.981200e-004
0.002047	8.981200e-004
0.002023	8.981200e-004
0.001995	8.981200e-004
0.001982	8.981200e-004
0.001969	8.981200e-004
0.001938	8.981200e-004
0.001932	8.981200e-004
0.001934	8.981200e-004
0.001935	8.981200e-004
0.001931	8.981200e-004

13.903575	-2.828232e+003
13.370411	-5.616420e+003
13.014634	-7.066206e+003
14.846737	-8.153638e+003
13.803662	-8.787188e+003
12.948332	-9.076568e+003
11.126831	-1.012124e+004
8.663377	-1.091095e+004
4.406092	-1.214686e+004
0.102855	-1.255788e+004
0.013540	-1.256925e+004
0.002163	-1.256948e+004
0.000282	-1.256949e+004
0.000050	-1.256949e+004
0.000008	-1.256949e+004
0.000001	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004
0.000000	-1.256949e+004

0.127199	4.503743e+002
0.071727	1.765449e+002
0.067007	1.626574e+002
0.061374	1.352454e+002
0.050494	1.234998e+002
0.050866	1.234998e+002
0.049982	1.109431e+002
0.041421	6.459606e+001
0.041416	6.459606e+001
0.041136	6.459606e+001
0.041210	6.459606e+001
0.041860	6.459606e+001
0.041763	6.459606e+001
0.042121	6.459606e+001
0.042565	6.459606e+001
0.042728	6.459606e+001
0.042325	6.245943e+001
0.042753	6.245943e+001
0.042036	6.245943e+001
0.041720	6.245943e+001
0.041229	6.245943e+001
0.041213	6.245943e+001
0.040899	6.245943e+001
0.040443	5.649104e+001
0.040596	5.649104e+001
0.040462	5.649104e+001
0.039983	5.649104e+001
0.039517	5.649104e+001
0.039676	5.649104e+001
0.039691	5.649104e+001
0.039679	5.649104e+001
0.039217	5.649104e+001
0.045011	5.224569e+001
0.038162	4.581520e+001
0.038162	4.581520e+001
0.037412	4.581520e+001
0.039135	4.522126e+001
0.039333	4.522126e+001
0.038415	4.326392e+001
0.038279	4.326392e+001
0.038403	4.326392e+001
0.038177	4.326392e+001
0.038084	4.326392e+001
0.037886	4.326392e+001
0.037962	4.326392e+001
0.037722	4.326392e+001
0.038049	4.326392e+001
0.038116	4.326392e+001
0.033000	3.201404e+001
0.032608	3.201404e+001
0.037374	3.130457e+001
0.037165	3.130457e+001
0.036972	3.130457e+001
0.036716	3.130457e+001
0.036398	3.130457e+001
0.036624	3.130457e+001
0.036402	3.130457e+001
0.036125	3.130457e+001
0.036140	3.130457e+001
0.036070	3.130457e+001
0.035685	3.130457e+001
0.035238	2.799375e+001
0.035270	2.799375e+001
0.034227	2.795664e+001
0.032631	2.722397e+001
0.032345	2.722397e+001
0.032231	2.722397e+001
0.032439	2.722397e+001
0.032374	2.722397e+001
0.031882	2.722397e+001
0.029345	2.362144e+001
0.028948	2.362144e+001
0.028524	2.362144e+001
0.028500	2.362144e+001
0.027973	2.362144e+001
0.027892	2.362144e+001
0.027955	2.362144e+001
0.027707	2.362144e+001
0.027491	2.362144e+001
0.027588	2.261638e+001
0.029602	2.236247e+001
0.025655	2.007755e+001
0.027912	1.972164e+001
0.027176	1.577378e+001
0.026967	1.577378e+001
0.026391	1.577378e+001
0.021263	1.427075e+001
0.022433	1.239292e+001
0.020792	1.034044e+001
0.020153	1.034044e+001
0.016047	9.296563e+000
0.007350	4.091372e+000
0.000258	1.419458e-001
0.000036	2.469775e-003
0.000004	3.446319e-005
0.000001	9.584879e-007
0.000000	1.713624e-008
0.000000	2.890985e-010
0.000000	4.781953e-012
0.000000	9.059420e-014

0.850549	2.077556e+001
0.117099	8.945812e+000
0.019953	3.087707e+000
0.002280	2.538347e-001
0.000343	3.078172e-002
0.000057	4.197723e-003
0.000008	6.315239e-004
0.000001	7.570623e-005
0.000000	1.450423e-005
0.000000	2.173322e-006
0.000000	3.125231e-007
0.000000	3.839386e-008
0.000000	7.093960e-009
0.000000	1.183708e-009
0.000000	1.436011e-010
0.000000	2.402745e-011
0.000000	3.808953e-012
0.000000	4.907186e-013
0.000000	8.570922e-014
0.000000	2.176037e-014
0.000000	1.110223e-014
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	7.549517e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015
0.000000	3.996803e-015

15.512912	5.986695e+002
1.920088	1.158689e+001
0.272653	1.205840e+000
0.053831	6.595887e-001
0.011136	4.049523e-002
0.001522	7.507464e-004
0.000221	1.609506e-005
0.000031	2.774495e-007
0.000004	8.533824e-009
0.000001	1.171233e-010
0.000000	3.620881e-012
0.000000	5.617729e-014
0.000000	6.661338e-016
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
0.000000	0.000000e+000
